id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
45252077,★★★★★WATERFRONT RESORT HOME - NO - RESORT - FEE,327859472,Stay Today,,Hallandale Beach,25.98482,-80.12369,Entire home/apt,444,1,9,2021-01-23,1.86,10,352
45253994,Tropical Paradise,195840264,Mary Lee,,Pompano Beach,26.22917,-80.09339,Entire home/apt,99,1,3,2021-01-10,3,7,339
45255009,Comfortable apartment unit in Oakland Park 20,303914768,Maurizio,,Oakland Park,26.17516,-80.14606,Entire home/apt,65,1,12,2020-12-21,2.65,6,0
45255554,Zen Vacation Rentals 2 BR Ocean and Pool  Views,7624914,Laure,,Hallandale Beach,25.98557,-80.11944,Entire home/apt,319,3,0,,,21,344
45256602,"55 and older private condo, gated community 6 mths",3322748,Gordon/,,Lauderdale Lakes,26.16086,-80.19243,Entire home/apt,45,180,0,,,1,33
45256740,#804 Beachwalk Resort Fully Equipped,248923030,Lupe,,Hallandale Beach,25.98586,-80.13018,Entire home/apt,170,1,0,,,15,137
45257015,#804A Beachwalk Resort 1BED/BATH+Kitchen+Dining,248923030,Lupe,,Hallandale Beach,25.98449,-80.13269,Entire home/apt,109,1,1,2020-09-16,0.22,15,137
45257228,#804B Beachwalk Resort 1Bedroom/1Bath,248923030,Lupe,,Hallandale Beach,25.98479,-80.13246,Entire home/apt,70,1,1,2020-09-13,0.22,15,137
45257361,Awesome Fort Lauderdale condo vacation,342698845,Patricia M,,Fort Lauderdale,26.13664,-80.10268,Private room,220,1,0,,,1,111
45258744,Hollywood Vacation Condo,63245279,Roberto,,Hollywood,25.98806,-80.121,Entire home/apt,199,3,2,2021-01-06,0.42,1,311
45262665,Spacious Studio A at Marriott’s Beach Place Towers,347970970,Mehdi,,Fort Lauderdale,26.12273,-80.1044,Entire home/apt,176,7,0,,,3,74
45267434,Beach Resort Villa on Ocean +Intracoastal Side M,365601573,Robert,,Hillsboro Beach,26.3034,-80.07736,Entire home/apt,378,5,0,,,1,133
45268389,Modern Waterfront Tropical Masterpiece,79954341,Sameh,,Fort Lauderdale,26.12446,-80.11433,Entire home/apt,2500,3,3,2020-10-19,0.73,1,365
45269088,Marriott's Ft. Lauderdale Beachplace Tower Studio,117881929,Talia,,Fort Lauderdale,26.12172,-80.10525,Entire home/apt,139,1,1,2020-09-07,0.21,3,0
45269146,731 Studio unit in Hollywood Beach rsrt/NO PARKING,37613915,Gerard,,Hollywood,26.01173,-80.11666,Entire home/apt,49,1,18,2021-01-11,3.75,3,353
45271923,A taste of paradise,173866766,Benoit,,Hollywood,25.9891,-80.11734,Entire home/apt,150,5,0,,,1,240
45273356,Relax,365827585,Ringya,,Fort Lauderdale,26.1485,-80.15377,Private room,45,1,6,2021-01-04,1.29,2,169
45273880,FREE PARKING!!5⭐️ Beach Resort |FRONT BAY VIEW BALCONY:3 BR 2 BA + POOL,174780501,Stay Sol,,Hollywood,26.01677,-80.11749,Entire home/apt,372,2,12,2021-01-11,2.61,67,314
45273918,A Beautiful Spacious Deerfield Beach House,86606278,Efra,,Deerfield Beach,26.3265,-80.10481,Entire home/apt,123,1,0,,,1,162
45276147,Hollywood Beach Condo,365861184,Wafaa,,Hollywood,25.99853,-80.11973,Entire home/apt,117,90,0,,,2,273
45282360,Big and beautiful apartment at the Tides,15362033,Ana,,Hollywood,25.98938,-80.11735,Entire home/apt,180,5,1,2020-12-23,0.81,21,28
45283255,Clean & Spacious . 7 min Beach & Night all in one,361181044,Elaine,,Hallandale Beach,25.99324,-80.14195,Entire home/apt,69,1,16,2021-01-22,4.90,2,271
45283402,** Welcome SNOW-BIRDS **,243727762,Nyree,,Fort Lauderdale,26.11887,-80.14311,Entire home/apt,150,4,2,2021-01-03,0.79,5,300
45283912,Charming condo at The Tides,15362033,Ana,,Hollywood,25.98764,-80.11766,Entire home/apt,135,5,1,2020-10-11,0.27,21,23
45285274,NEW! Modern Escape w/Yard < 4 Mi From the Beach!,126641496,Evolve Vacation Rental,,Fort Lauderdale,26.09848,-80.15076,Entire home/apt,132,2,2,2021-01-11,0.85,49,0
45285279,❤︎ Artistic Private Room w/ 2 Queen Beds & TV ❤︎,177705163,Healthy Buddha,,Fort Lauderdale,26.14382,-80.17214,Private room,51,1,15,2021-01-04,3.66,31,18
45285455,** Enjoy the HOLIDAYS AT THE BEACH **,243727762,Nyree,,Fort Lauderdale,26.11897,-80.14264,Entire home/apt,139,4,1,2020-12-23,0.79,5,303
45285960,Beautiful ocean view condo at The Tides,15362033,Ana,,Hollywood,25.98708,-80.11922,Entire home/apt,180,4,0,,,21,6
45287806,Beautiful BUTTERFLY 🦋,287861733,Julio,,Fort Lauderdale,26.11238,-80.16004,Entire home/apt,68,3,12,2021-01-20,2.81,5,338
45290303,4 b Amazing House  close to ocean with pool,29761221,Svetlana,,Fort Lauderdale,26.14862,-80.16177,Entire home/apt,212,1,16,2021-01-11,3.78,5,341
45297083,Wyndham Sea Gardens 3-5-11 1BR sleeps 4 Ocean view,214029590,Denny,,Pompano Beach,26.24286,-80.08759,Private room,175,6,0,,,1,6
45297442,Private 2nd Floor Studio,214507737,Diana,,Fort Lauderdale,26.09503,-80.13931,Entire home/apt,64,2,5,2021-01-10,1.74,4,68
45300013,Single Family house in quiet neighborhood,84132165,Katja,,Plantation,26.1326,-80.23889,Entire home/apt,120,4,3,2020-12-31,2.09,1,39
45300469,-4 Px Costa Hollywood Beach Rsrt-Global Rent Apart,11509065,Marcos,,Hollywood,26.01586,-80.11723,Entire home/apt,189,3,2,2021-01-13,2,9,148
45300747,323 DANIA BEACH APT 4,253098317,Selim,,Dania Beach,26.04525,-80.14224,Entire home/apt,64,2,8,2021-01-02,2.05,3,0
45305307,Villa with private beach + Intracoastal H,260469375,Jutta,,Hillsboro Beach,26.3034,-80.07715,Entire home/apt,327,5,2,2020-12-07,0.95,2,120
45306775,Unique Beach Resort Villa with private Beach,260469375,Jutta,,Hillsboro Beach,26.30278,-80.07867,Entire home/apt,280,5,1,2020-12-06,0.54,2,91
45308115,Light Blue house with Pool,366203740,Viviane,,Pompano Beach,26.28682,-80.10327,Private room,45,2,3,2020-09-30,0.70,1,97
45310310,1606 Dream Hollywood House,240261510,Julia,,Hollywood,26.00001,-80.1381,Entire home/apt,251,3,7,2021-01-10,1.68,5,329
45310934,"Spacious Unit with Great SouthBayView, +14thFloor!",1833853,Ricardo,,Hollywood,25.98656,-80.12174,Entire home/apt,292,3,0,,,129,187
45313055,Outstanding Las Olas Mansion!,7006239,Nathalie,,Fort Lauderdale,26.12182,-80.11113,Entire home/apt,3571,4,0,,,9,363
45313512,"Lovely Master bedroom in Sunrise, Florida.",163227937,Sonia,,Sunrise,26.17247,-80.28831,Private room,32,3,8,2021-01-25,2.47,1,120
45328454,Barefoot Hideaway,81562288,David,,Fort Lauderdale,26.1443,-80.12963,Entire home/apt,110,1,0,,,3,294
45329360,Asgardia.Space,366411699,Kenneth,,Coral Springs,26.26604,-80.23483,Private room,36,1,0,,,1,365
45329651,12th floor ocean view condo,366414996,Mike,,Hollywood,25.98915,-80.11821,Entire home/apt,167,5,1,2021-01-24,1,1,9
45330507,"HYDE BEACH HOUSE 3BDRM + POOLS, GYM, BEACH OPEN",193204575,Michael,,Hollywood,25.98794,-80.12144,Entire home/apt,273,1,2,2020-12-08,0.51,15,349
45332224,1Р Shared room on the coast. The airport is nearby,192720186,Anna,,Hollywood,26.01357,-80.11561,Shared room,27,3,1,2020-10-10,0.27,16,360
45332491,2P Shared room on the coast. The airport is nearby,192720186,Anna,,Hollywood,26.01308,-80.11648,Shared room,27,3,0,,,16,360
45332563,3P Shared room on the coast. The airport is nearby,192720186,Anna,,Hollywood,26.01282,-80.11686,Shared room,27,3,1,2020-10-26,0.32,16,360
45332964,"Rd)Аcomfortable bed in a shared room:airport,beach",263018520,Ira,,Hollywood,26.03569,-80.15421,Shared room,24,1,2,2020-11-23,0.54,12,365
45333479,1)Bed for relaxation Airport beach,263018520,Ira,,Hollywood,26.01196,-80.11593,Shared room,26,3,0,,,12,360
45333687,2) Rest bed.  Airport beach,263018520,Ira,,Hollywood,26.01149,-80.11705,Shared room,24,3,0,,,12,2
45333735,3) Bed for  rest.  Airport beach,263018520,Ira,,Hollywood,26.01281,-80.11592,Shared room,27,3,0,,,12,360
45334233,☑ WORK & Family home close to the beach *,342266027,Ricardo,,Oakland Park,26.18284,-80.12438,Entire home/apt,226,2,8,2021-01-24,2.03,3,79
45334853,4) Bed for rest.  Airport beach,263018520,Ira,,Hollywood,26.01211,-80.11545,Shared room,28,3,0,,,12,360
45341858,Hollywood Hideout,351327660,Steve & Stephanie,,Hollywood,26.02381,-80.11675,Entire home/apt,89,2,8,2021-01-18,3.16,1,139
45345300,Club Wyndham Palm Aire 2BR Condo,225597185,Alan,,Pompano Beach,26.22495,-80.15935,Entire home/apt,126,2,13,2021-01-10,2.98,13,40
45351076,"Cozy Private Room For two, central location",1915197,Alexandra,,Fort Lauderdale,26.13814,-80.13857,Shared room,40,1,0,,,8,365
45351768,Bright and cozy getaway near the beach,312107513,Sebastian Y Jenny,,Fort Lauderdale,26.14179,-80.129,Entire home/apt,128,3,16,2021-01-19,3.43,1,236
45352336,☀King Bed Home.Mins to Beach.Ideal for Long Stays☀,313186996,J.A.,,Wilton Manors,26.15763,-80.1546,Entire home/apt,155,1,6,2021-01-01,1.34,1,353
45359644,"Casa La Paz 3/3 For 10 Guests, Pool, Jacuzzi",17469794,Valerie,,Hollywood,26.02222,-80.13019,Entire home/apt,310,5,4,2021-01-14,1.71,59,279
45360592,2) Comfortable rest on the coast.,176984504,Ira,,Hollywood,26.01179,-80.11564,Shared room,26,3,0,,,14,360
45360650,3) Comfortable rest on the coast.,176984504,Ira,,Hollywood,26.01153,-80.11652,Shared room,27,3,0,,,14,360
45360714,4) Comfortable rest on the coast .,176984504,Ira,,Hollywood,26.01294,-80.11672,Shared room,27,3,3,2020-12-30,1.08,14,353
45360734,Beachfront/Hollywood Glam/High-end finishes. 1/1.5,120082333,Maivi,,Hollywood,25.98651,-80.11912,Entire home/apt,170,3,0,,,1,155
45364332,NEW2019 18Feet High Ceiling!  Amazing View! BEST 3BR@HydeHouse,1833853,Ricardo,,Hallandale Beach,25.98628,-80.11949,Entire home/apt,510,1,0,,,129,102
45366011,Sparkling Getaway: Walk to Deerfield Beach & Eats!,104693659,TurnKey Vacation Rentals,,Deerfield Beach,26.31165,-80.07952,Entire home/apt,98,3,0,,,52,333
45366014,Deerfield Beach Retreat - Walk to Beach & Eateries,104693659,TurnKey Vacation Rentals,,Deerfield Beach,26.31301,-80.07808,Entire home/apt,94,3,0,,,52,334
45367459,"Aventura,  FL",155842453,A. Hanes,,Hallandale Beach,25.98909,-80.14375,Entire home/apt,139,1,5,2021-01-02,1.44,1,125
45368591,"On the BEACH. Everything is open tiki bar , pool !",58240884,Jodi,,Fort Lauderdale,26.17788,-80.09718,Entire home/apt,150,1,2,2021-01-05,1.76,4,276
45380507,Marriott's Ft. Laud. Beachplace Twr 1BEDRM sleeps4,117881929,Talia,,Fort Lauderdale,26.12211,-80.10527,Entire home/apt,278,1,0,,,3,5
45381256,GORGEOUS BEACHFRONT GATEAWAY,156208082,Travel Worldwide,,Hollywood,25.98693,-80.11922,Entire home/apt,125,1,10,2021-01-19,2.29,8,68
45381304,FREE PARKING!5⭐️Beach Paradise Resort | Hot tub & UNIQUE Rooftop pool-,174780501,Stay Sol,,Hollywood,26.0169,-80.11656,Entire home/apt,123,2,4,2021-01-25,0.97,67,347
45381515,North Lauderdale townhouse with the porch,293259172,Nona,,North Lauderdale,26.1997,-80.23842,Private room,105,7,0,,,2,64
45381530,FREE PARKING!5⭐️ Beachfront Resort- INFINITY EDGE SWIMMING POOL & Hot Tub-,174780501,Stay Sol,,Hollywood,26.01578,-80.11813,Private room,116,1,5,2021-01-10,1.19,67,351
45381537,The Ocean Resort 1018 | Deluxe Partial Ocean View One Bedroom Suite,128710599,EdgewaterOne,,Fort Lauderdale,26.13004,-80.10363,Entire home/apt,307,1,0,,,30,320
45381665,The Ocean Resort 708 | Deluxe Partial Ocean View King Studio,128710599,EdgewaterOne,,Fort Lauderdale,26.1314,-80.10513,Entire home/apt,286,1,3,2021-01-23,0.94,30,348
45381678,The Ocean Resort 711 | Deluxe Partial Ocean View King Studio,128710599,EdgewaterOne,,Fort Lauderdale,26.13013,-80.10439,Entire home/apt,285,1,0,,,30,365
45381679,The Ocean Resort 712 | Deluxe Intracoastal View King Studio,128710599,EdgewaterOne,,Fort Lauderdale,26.13145,-80.10299,Entire home/apt,288,1,3,2021-01-19,3,30,353
45381732,FREE PARKING!5⭐️ Beachfront Resort- INFINITY EDGE SWIMMING POOL & Hot Tub-,174780501,Stay Sol,,Hollywood,26.01596,-80.11754,Entire home/apt,122,2,8,2021-01-11,1.95,67,358
45383807,✔HOUSE almost on the sand  1-min walk to beach!!!,366965961,Daria,,Fort Lauderdale,26.1547,-80.10069,Entire home/apt,250,2,3,2020-11-29,0.71,1,0
45385769,Gorgeous 4 Bedroom Home with Pool and Game Room,2001930,Dmitri,,Hollywood,26.00447,-80.12778,Entire home/apt,471,7,0,,,42,132
45390130,Modern studio in quiet area w/ pool on river,65130922,Dolly,,Oakland Park,26.17156,-80.16815,Entire home/apt,89,3,7,2021-01-21,1.59,3,334
45397378,"700-Studio w/Private Entrance- VICTORIA PARK, FLL- 1.5 mi to Beach & Las Olas",8487141,Eddie & Monika,,Fort Lauderdale,26.13158,-80.12402,Entire home/apt,96,1,24,2021-01-14,5.18,19,88
45398070,Stunning ocean facing condo w/ great intercoastal views & private balcony!,145210617,Vacasa Florida,,Fort Lauderdale,26.12296,-80.10555,Entire home/apt,125,14,1,2021-01-09,1,7,346
45398713,Tropical Paradise home with Private Pool,367090353,Nicole,,Dania Beach,26.04793,-80.14576,Entire home/apt,120,30,0,,,1,217
45401028,Beach Condo,365861184,Wafaa,,Hollywood,25.99917,-80.11809,Entire home/apt,104,31,0,,,2,273
45402828,"Tiffany Condo - 6th floor listing. 1 Block from Beach! Pool, Gym, and Super Host Support!",66224640,Newman Hospitality,,Fort Lauderdale,26.12864,-80.10695,Entire home/apt,143,1,5,2021-01-23,1.97,24,348
45404336,Happy Birthdays are here! Both kids and adults,18288506,Stacy,,Dania Beach,26.04191,-80.14082,Entire home/apt,796,1,5,2021-01-09,1.14,4,364
45407977,Gale - 7th Floor NEW,66224640,Newman Hospitality,,Fort Lauderdale,26.12745,-80.10697,Entire home/apt,162,1,4,2021-01-17,1.15,24,336
45411034,Cozy Quiet Getaway,367230574,Michelle,,Davie,26.04633,-80.23961,Private room,63,1,0,,,1,0
45412644,PRIVATE Luxurious bedroom and bath. Stay and enjoy,304911530,Mercedes,,Lauderhill,26.16477,-80.24878,Private room,46,2,13,2020-11-29,2.89,1,341
45424462,Chateau Paradiso Mansion!,65656643,Berel,,Plantation,26.12967,-80.30897,Entire home/apt,1154,1,6,2020-12-30,2.05,5,68
45424838,"Master bedroom Private bath, Hallandale bch 10min",363221597,VacationSflo,,West Park,25.98265,-80.17686,Private room,35,1,6,2021-01-10,1.49,18,346
45427790,Clean&Modern Room and Bath for a Long/short Stay,144104637,Vanessa,,Miramar,25.96269,-80.31643,Private room,48,1,9,2021-01-24,2.37,1,82
45434072,The Ocean Resort 707 | Deluxe Intracoastal View King Studio,128710599,EdgewaterOne,,Fort Lauderdale,26.13027,-80.10479,Entire home/apt,286,1,0,,,30,361
45434095,The Ocean Resort 1707 | Deluxe Intracoastal View King Studio,128710599,EdgewaterOne,,Fort Lauderdale,26.13023,-80.10516,Entire home/apt,286,1,0,,,30,364
45434523,The Ocean Resort 1103 | Deluxe Intracoastal View One Bedroom Suite,128710599,EdgewaterOne,,Fort Lauderdale,26.13141,-80.10346,Entire home/apt,346,1,0,,,30,353
45434532,The Ocean Resort 1203 | Deluxe Intracoastal View One Bedroom Suite,128710599,EdgewaterOne,,Fort Lauderdale,26.13136,-80.10456,Entire home/apt,346,1,0,,,30,353
45434533,The Ocean Resort 1503 | Deluxe Intracoastal View One Bedroom Suite,128710599,EdgewaterOne,,Fort Lauderdale,26.13061,-80.10432,Entire home/apt,346,1,0,,,30,349
45434546,Beachfront Modern OceanView 2BR Apt Hollywood,5192522,Jesica,,Hallandale Beach,25.98626,-80.11958,Entire home/apt,226,3,1,2020-10-05,0.26,34,354
45434688,The Ocean Resort 1017 | Luxury Ocean View One Bedroom Suite,128710599,EdgewaterOne,,Fort Lauderdale,26.13153,-80.10511,Entire home/apt,608,1,0,,,30,348
45434768,Spectacular Ocean Facing 3 Bedroom w Sunrise View,26596682,Raj,,Hallandale Beach,25.98415,-80.11857,Entire home/apt,280,30,0,,,1,115
45434820,"Ocean view condo just a block from the beach, restaurants, & more!",145210617,Vacasa Florida,,Fort Lauderdale,26.12354,-80.10525,Entire home/apt,132,14,0,,,7,278
45436103,Condo on the Beach,87060891,Viktor,,Fort Lauderdale,26.17775,-80.09686,Entire home/apt,129,1,3,2021-01-10,0.77,4,46
45436135,Chic & Spacious 2 Bedroom Apartment with Pool,302851728,Mariano & Alexis,,Fort Lauderdale,26.10261,-80.13041,Entire home/apt,120,1,10,2021-01-22,3.23,27,242
45437113,Private two bedroom Hollywood home,68919328,Mabel,,Hollywood,26.0269,-80.22064,Entire home/apt,91,30,4,2020-11-07,0.91,2,103
45437125,"NEW! Brand new ""Hollywood"" Home near everything",198443198,The 305 Host,,Hollywood,25.99689,-80.15857,Entire home/apt,250,2,0,,,3,303
45437969,NEW 2019 Miami Condo @Hyde Breathtaking WaterViews +10th Floor!,1833853,Ricardo,,Hallandale Beach,25.98628,-80.12107,Entire home/apt,456,1,2,2021-01-03,0.81,129,174
45438276,Everything You Need Efficiency! (Kosher),119546731,Sky,,Dania Beach,26.05251,-80.17738,Entire home/apt,45,1,0,,,1,242
45440603,Glamorous5mins Away From Hollywood Beach&boardwalk,365514830,Edline,,Hollywood,26.02573,-80.14389,Entire home/apt,200,2,7,2020-12-21,1.79,1,348
45448853,Home away from home,182290672,Gladys,,Davie,26.11057,-80.29746,Private room,65,3,0,,,1,365
45450180,FREE PARKING!🌊  Hollywood Beach Broadwalk| 5-★ Condo Hotel  Rooftop Pool+Hot Tub|,20234196,Stay Sol,,Hollywood,26.01571,-80.11739,Entire home/apt,155,2,1,2020-10-18,0.29,73,340
45450207,FREE PARKING!!5⭐️ BEACHFRONT RESORT: ROOFTOP POOL-🌊Hollywood Beach Broadwalk,20234196,Stay Sol,,Hollywood,26.01536,-80.11722,Entire home/apt,126,2,3,2021-01-20,1.22,73,337
45450602,#1204 Beachwalk Resort Fully Equipped Amazing View,248923030,Lupe,,Hallandale Beach,25.98663,-80.13698,Entire home/apt,170,1,0,,,15,190
45450812,#1204A Beachwalk Resort 1BED/1BATH+Kitchen+Dining,248923030,Lupe,,Hallandale Beach,25.98525,-80.13586,Entire home/apt,109,1,3,2021-01-09,3,15,197
45451050,Best fun in Fort Lauderdale!,363001177,Albertro,,Fort Lauderdale,26.13716,-80.12886,Entire home/apt,145,1,3,2021-01-18,1.07,4,161
45452418,#1204B Beachwalk Resort Amazing View1Bedroom/1Bath,248923030,Lupe,,Hallandale Beach,25.9851,-80.13748,Entire home/apt,70,1,5,2021-01-24,1.13,15,314
45453595,FREE PARKING!5⭐️ Beachfront Resort- INFINITY EDGE SWIMMING POOL & Hot Tub-,174780501,Stay Sol,,Hollywood,26.01604,-80.11644,Entire home/apt,132,2,4,2021-01-07,2.79,67,3
45454656,Relax 2,365827585,Ringya,,Fort Lauderdale,26.14771,-80.15339,Private room,43,1,9,2021-01-24,2.76,2,337
45455512,The Sea Turtle of Hollywood Beach Hotels,367716078,Marc,,Hollywood,26.02654,-80.11523,Private room,81,1,12,2021-01-12,2.73,1,334
45462537,1 BDR at the Marriott's BeachPlace Towers,169714921,Adele,,Fort Lauderdale,26.12094,-80.10631,Entire home/apt,342,6,2,2020-09-20,0.44,2,0
45462549,Private home near the Beach!,51321294,Bobby,,Hollywood,26.00571,-80.14176,Entire home/apt,179,1,5,2021-01-04,1.97,1,73
45462868,Studio at the Marriott's BeachPlace Towers,169714921,Adele,,Fort Lauderdale,26.12322,-80.10458,Entire home/apt,339,6,2,2020-11-27,0.45,2,90
45464793,Ocean front Water View Condo Hollywood FL,350851880,Josefina,,Hollywood,26.01268,-80.1153,Entire home/apt,65,1,4,2020-10-29,0.94,2,0
45464903,New listing! Four blocks to the beach w/ private hot tub - 2 dogs welcome!,145210617,Vacasa Florida,,Lauderdale By The Sea,26.21558,-80.09597,Entire home/apt,287,7,1,2021-01-02,1,7,349
45465194,FREE PARKING!!5⭐️Beachfront Condo Resort|Hot Tub & Pool-🌊Hollywood Beach Broadwalk,20234196,Stay Sol,,Hollywood,26.01683,-80.11659,Entire home/apt,220,2,7,2021-01-02,2.19,73,350
45465858,"Private, Quiet Pool House Perfect for Relaxing",15358018,Alex,,Wilton Manors,26.16239,-80.13393,Entire home/apt,259,3,1,2020-12-18,0.70,6,198
45466287,Oceanview Condo in a 4.5 star hotel on 18th floor!,222459707,Bruce,,Fort Lauderdale,26.12993,-80.10353,Entire home/apt,128,1,8,2021-01-03,2.16,4,310
45466917,Hermoso apartamento | 6 pax | Salida a la playa,341890757,Agustina,,Hollywood,25.98651,-80.11891,Entire home/apt,150,4,2,2020-12-27,0.83,1,87
45467572,"Near everything ,come and explore Miami,Florida...",246266379,Diouce,,Miramar,25.9886,-80.22823,Entire home/apt,85,1,0,,,1,0
45467914,helo there i have a nice cave gateaway.,367851121,William,,West Park,25.99027,-80.18659,Entire home/apt,60,1,0,,,1,179
45468024,Downtown Fort Lauderdale and Beaches,54647101,Arnold,,Fort Lauderdale,26.11518,-80.17535,Entire home/apt,135,2,1,2020-11-27,0.48,2,0
45468363,Private room in Sunrise / Sawgrass Mall,193956719,Sabrina,,Sunrise,26.15182,-80.27605,Private room,28,2,6,2021-01-28,1.50,1,82
45469662,The Seagull of Hollywood Beach Hotels,367884570,Astrid,,Hollywood,26.02338,-80.1155,Private room,79,1,15,2021-01-14,3.85,1,341
45470122,Fun & Sun 3 Pompano Beach Condo,118816531,Tamara,,Pompano Beach,26.22952,-80.11542,Entire home/apt,80,7,1,2020-10-29,0.32,3,0
45471107,"Victoria's House with Pool /Jacuzzi, heart of FTL",36131385,Shami,,Fort Lauderdale,26.13265,-80.12675,Entire home/apt,306,3,14,2021-01-01,3.33,1,105
45478862,Stunning Modern Luxury in Fort Lauderdale,363787370,Jason & Bruce,,Fort Lauderdale,26.14854,-80.12833,Entire home/apt,318,2,3,2021-01-04,0.84,2,249
45479379,❤︎ Colourful Room w/ Queen bed & TV  ❤︎,177705163,Healthy Buddha,,Fort Lauderdale,26.14496,-80.17172,Private room,51,1,5,2020-12-31,1.16,31,17
45480440,❤︎ Charming Room w/ Double Bed and TV ❤︎,177705163,Healthy Buddha,,Fort Lauderdale,26.14333,-80.17228,Private room,57,1,6,2021-01-07,1.38,31,24
